Origem,Destino,Distancia,Orientação
recepcao1,elevador,3,N
recepcao1,corredor1.1,5,L
recepcao1,corredor1.2,10,L
recepcao1,corredor1.3,15,L
corredor1.1,e1,2,N
corredor1.1,f1,2,S
corredor1.2,b1,2,N
corredor1.2,d1,2,S
corredor1.3,a1,2,N
corredor1.3,c1,2,S
elevador,recepcao1,3,S
corredor1.1,recepcao1,5,O
corredor1.2,recepcao1,10,O
corredor1.3,recepcao1,15,O
e1,corredor1.1,2,S
f1,corredor1.1,2,N
b1,corredor1.2,2,S
d1,corredor1.2,2,N
a1,corredor1.3,2,S
c1,corredor1.3,2,N
elevador,corredor2.2,4,S
elevador,recepcao2,1,L
recepção2,corredor2.3,4,S
corredor2.3,corredor2.2,5,O
corredor2.3,corredor2.4,5,L
corredor2.2,corredor2.1,5,O
corredor2.4,corredor2.5,5,L
corredor2.2,elevador,4,N
recepcao2,elevador,1,O
corredor2.3,recepção2,4,N
corredor2.2,corredor2.3,5,L
corredor2.4,corredor2.3,5,O
corredor2.1,corredor2.2,5,L
corredor2.5,corredor2.4,5,O
elevador,corredor3.2,4,S
elevador,recepcao3,1,L
recepção3,corredor3.3,4,S
corredor3.3,corredor3.2,5,O
corredor3.3,corredor3.4,5,L
corredor3.2,corredor3.1,5,O
corredor3.4,corredor3.5,5,L
corredor3.2,elevador,4,N
recepcao3,elevador,1,O
corredor3.3,recepção3,4,N
corredor3.2,corredor3.3,5,L
corredor3.4,corredor3.3,5,O
corredor3.1,corredor3.2,5,L
corredor3.5,corredor3.4,5,O
corredor2.1,a2,2,S
corredor2.2,b2,2,S
corredor2.3,c2,2,S
corredor2.4,d2,2,S
corredor2.5,e2,2,S
a2,corredor2.1,2,N
b2,corredor2.2,2,N
c2,corredor2.3,2,N
d2,corredor2.4,2,N
e2,corredor2.5,2,N
corredor3.1,a3,1,S
corredor3.2,b3,1,S
corredor3.3,c3,1,S
corredor3.4,d3,1,S
corredor3.5,e3,1,S
a3,corredor3.1,1,N
b3,corredor3.2,1,N
c3,corredor3.3,1,N
d3,corredor3.4,1,N
e3,corredor3.5,1,N
